,Unnamed: 0,Race/Topic (Click to Sort),Poll,Results,Spread,Date,Year,score
726,726,President Obama Job Approval,Bloomberg,"Approve 48, Disapprove 48",0,2014-03-11,2014.0,0.0
727,727,President Obama Job Approval,PPP (D),"Approve 43, Disapprove 51",-8,2014-03-11,2014.0,9.0
728,728,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 41, Disapprove 54",-13,2014-03-12,2014.0,11.0
729,729,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-03-12,2014.0,9.0
730,730,President Obama Job Approval,Reuters/Ipsos,"Approve 42, Disapprove 53",-11,2014-03-14,2014.0,10.0
731,731,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-03-19,2014.0,9.0
732,732,President Obama Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 55",-14,2014-03-21,2014.0,10.0
733,733,President Obama Job Approval,CBS News,"Approve 43, Disapprove 50",-7,2014-03-25,2014.0,11.0
734,734,President Obama Job Approval,GWU/Battleground,"Approve 44, Disapprove 53",-9,2014-03-25,2014.0,9.0
735,735,President Obama Job Approval,Associated Press/GfK,"Approve 41, Disapprove 59",-18,2014-03-26,2014.0,9.0
736,736,President Obama Job Approval,FOX News,"Approve 40, Disapprove 53",-13,2014-03-26,2014.0,12.0
737,737,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 53",-9,2014-03-26,2014.0,9.0
738,738,President Obama Job Approval,Quinnipiac,"Approve 42, Disapprove 50",-8,2014-04-02,2014.0,11.0
739,739,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-04-02,2014.0,9.0
740,740,President Obama Job Approval,NPR/GQR/Resurgent,"Approve 46, Disapprove 51",-5,2014-04-03,2014.0,8.0
741,741,President Obama Job Approval,Reason-Rupe/PSRAI,"Approve 43, Disapprove 51",-8,2014-04-03,2014.0,0.0
742,742,President Obama Job Approval,Rasmussen Reports,"Approve 50, Disapprove 49",1,2014-04-10,2014.0,7.0
743,743,President Obama Job Approval,Gallup,"Approve 42, Disapprove 52",-10,2014-04-10,2014.0,9.0
744,744,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 55",-13,2014-04-11,2014.0,9.0
745,745,President Obama Job Approval,FOX News,"Approve 42, Disapprove 51",-9,2014-04-16,2014.0,12.0
746,746,President Obama Job Approval,McClatchy/Marist,"Approve 45, Disapprove 52",-7,2014-04-16,2014.0,12.0
747,747,President Obama Job Approval,The Economist/YouGov,"Approve 43, Disapprove 53",-10,2014-04-16,2014.0,9.0
748,748,President Obama Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 51",-7,2014-04-18,2014.0,10.0
749,749,President Obama Job Approval,The Economist/YouGov,"Approve 41, Disapprove 56",-15,2014-04-24,2014.0,9.0
750,750,President Obama Job Approval,National Journal,"Approve 41, Disapprove 52",-11,2014-04-28,2014.0,12.0
751,751,President Obama Job Approval,ABC News/Wash Post,"Approve 41, Disapprove 55",-14,2014-04-29,2014.0,13.0
752,752,President Obama Job Approval,The Economist/YouGov,"Approve 45, Disapprove 52",-7,2014-04-29,2014.0,9.0
753,753,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 50",-6,2014-04-30,2014.0,11.0
754,754,President Obama Job Approval,USA Today/Pew Research,"Approve 44, Disapprove 50",-6,2014-05-05,2014.0,8.0
755,755,President Obama Job Approval,CNN/Opinion Research,"Approve 43, Disapprove 55",-12,2014-05-05,2014.0,10.0
756,756,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 53",-9,2014-05-07,2014.0,9.0
757,757,President Obama Job Approval,FOX News,"Approve 44, Disapprove 49",-5,2014-05-14,2014.0,12.0
758,758,President Obama Job Approval,The Economist/YouGov,"Approve 45, Disapprove 53",-8,2014-05-14,2014.0,9.0
759,759,President Obama Job Approval,Rasmussen Reports,"Approve 47, Disapprove 51",-4,2014-05-16,2014.0,7.0
760,760,President Obama Job Approval,Gallup,"Approve 44, Disapprove 49",-5,2014-05-16,2014.0,9.0
761,761,President Obama Job Approval,CBS News,"Approve 43, Disapprove 48",-5,2014-05-22,2014.0,11.0
762,762,President Obama Job Approval,Associated Press/GfK,"Approve 43, Disapprove 56",-13,2014-05-27,2014.0,9.0
763,763,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 56",-18,2014-05-31,2014.0,10.0
764,764,President Obama Job Approval,ABC News/Wash Post,"Approve 45, Disapprove 53",-8,2014-06-03,2014.0,13.0
765,765,President Obama Job Approval,CNN/Opinion Research,"Approve 43, Disapprove 55",-12,2014-06-03,2014.0,10.0
766,766,President Obama Job Approval,FOX News,"Approve 40, Disapprove 54",-14,2014-06-04,2014.0,12.0
767,767,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 55",-17,2014-06-09,2014.0,10.0
768,768,President Obama Job Approval,Bloomberg,"Approve 43, Disapprove 53",-10,2014-06-11,2014.0,0.0
769,769,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 55",-13,2014-06-13,2014.0,9.0
770,770,President Obama Job Approval,Gallup,"Approve 43, Disapprove 51",-8,2014-06-13,2014.0,9.0
771,771,President Obama Job Approval,Rasmussen Reports,"Approve 47, Disapprove 52",-5,2014-06-13,2014.0,7.0
772,772,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 41, Disapprove 53",-12,2014-06-18,2014.0,11.0
773,773,President Obama Job Approval,The Economist/YouGov,"Approve 43, Disapprove 55",-12,2014-06-19,2014.0,9.0
774,774,President Obama Job Approval,Reuters/Ipsos,"Approve 36, Disapprove 58",-22,2014-06-20,2014.0,10.0
775,775,President Obama Job Approval,FOX News,"Approve 41, Disapprove 54",-13,2014-06-24,2014.0,12.0
776,776,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 54",-10,2014-06-24,2014.0,9.0
777,777,President Obama Job Approval,CBS News/NY Times,"Approve 40, Disapprove 54",-14,2014-06-24,2014.0,11.0
778,778,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 56",-19,2014-07-01,2014.0,10.0
779,779,President Obama Job Approval,Quinnipiac,"Approve 40, Disapprove 53",-13,2014-07-02,2014.0,11.0
780,780,President Obama Job Approval,The Economist/YouGov,"Approve 46, Disapprove 51",-5,2014-07-02,2014.0,9.0
781,781,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-07-09,2014.0,9.0
782,782,President Obama Job Approval,Pew Research,"Approve 44, Disapprove 49",-5,2014-07-16,2014.0,8.0
783,783,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 53",-11,2014-07-17,2014.0,9.0
784,784,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 56",-19,2014-07-18,2014.0,10.0
785,785,President Obama Job Approval,Gallup,"Approve 42, Disapprove 53",-11,2014-07-18,2014.0,9.0
786,786,President Obama Job Approval,Rasmussen Reports,"Approve 47, Disapprove 52",-5,2014-07-18,2014.0,7.0
787,787,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 54",-10,2014-07-22,2014.0,9.0
788,788,President Obama Job Approval,CNN/Opinion Research,"Approve 42, Disapprove 55",-13,2014-07-23,2014.0,10.0
789,789,President Obama Job Approval,FOX News,"Approve 42, Disapprove 52",-10,2014-07-23,2014.0,12.0
790,790,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 58",-20,2014-07-28,2014.0,10.0
791,791,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-07-29,2014.0,9.0
792,792,President Obama Job Approval,Associated Press/GfK,"Approve 40, Disapprove 59",-19,2014-08-01,2014.0,9.0
793,793,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 40, Disapprove 54",-14,2014-08-06,2014.0,11.0
794,794,President Obama Job Approval,CBS News,"Approve 41, Disapprove 50",-9,2014-08-06,2014.0,11.0
795,795,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 54",-12,2014-08-08,2014.0,9.0
796,796,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 57",-20,2014-08-08,2014.0,10.0
797,797,President Obama Job Approval,McClatchy/Marist,"Approve 40, Disapprove 52",-12,2014-08-12,2014.0,12.0
798,798,President Obama Job Approval,FOX News,"Approve 42, Disapprove 49",-7,2014-08-13,2014.0,12.0
799,799,President Obama Job Approval,Reason-Rupe/PSRAI,"Approve 43, Disapprove 52",-9,2014-08-14,2014.0,0.0
800,800,President Obama Job Approval,Gallup,"Approve 41, Disapprove 53",-12,2014-08-18,2014.0,9.0
801,801,President Obama Job Approval,Rasmussen Reports,"Approve 48, Disapprove 51",-3,2014-08-18,2014.0,7.0
802,802,President Obama Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 55",-16,2014-08-20,2014.0,10.0
803,803,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 52",-8,2014-08-22,2014.0,9.0
804,804,President Obama Job Approval,The Economist/YouGov,"Approve 43, Disapprove 56",-13,2014-08-28,2014.0,9.0
805,805,President Obama Job Approval,USA Today/Pew Research,"Approve 42, Disapprove 50",-8,2014-08-28,2014.0,8.0
806,806,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 54",-16,2014-08-28,2014.0,10.0
807,807,President Obama Job Approval,GWU/Battleground,"Approve 44, Disapprove 51",-7,2014-09-03,2014.0,9.0
808,808,President Obama Job Approval,The Economist/YouGov,"Approve 41, Disapprove 56",-15,2014-09-04,2014.0,9.0
809,809,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 56",-18,2014-09-06,2014.0,10.0
810,810,President Obama Job Approval,CNN/Opinion Research,"Approve 43, Disapprove 55",-12,2014-09-08,2014.0,10.0
811,811,President Obama Job Approval,ABC News/Wash Post,"Approve 42, Disapprove 54",-12,2014-09-09,2014.0,13.0
812,812,President Obama Job Approval,FOX News,"Approve 38, Disapprove 57",-19,2014-09-10,2014.0,12.0
813,813,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 40, Disapprove 54",-14,2014-09-10,2014.0,11.0
814,814,President Obama Job Approval,Pew Research,"Approve 42, Disapprove 50",-8,2014-09-12,2014.0,8.0
815,815,President Obama Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 53",-14,2014-09-12,2014.0,10.0
816,816,President Obama Job Approval,The Economist/YouGov,"Approve 40, Disapprove 58",-18,2014-09-12,2014.0,9.0
817,817,President Obama Job Approval,Rasmussen Reports,"Approve 48, Disapprove 51",-3,2014-09-15,2014.0,7.0
818,818,President Obama Job Approval,Gallup,"Approve 41, Disapprove 54",-13,2014-09-15,2014.0,9.0
819,819,President Obama Job Approval,CBS News/NY Times,"Approve 40, Disapprove 50",-10,2014-09-17,2014.0,11.0
820,820,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 55",-13,2014-09-18,2014.0,9.0
821,821,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 56",-18,2014-09-18,2014.0,10.0
822,822,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 56",-19,2014-09-26,2014.0,10.0
823,823,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-09-26,2014.0,9.0
824,824,President Obama Job Approval,Gallup,"Approve 42, Disapprove 53",-11,2014-09-28,2014.0,9.0
825,825,President Obama Job Approval,CNN/Opinion Research,"Approve 44, Disapprove 52",-8,2014-09-29,2014.0,10.0
826,826,President Obama Job Approval,McClatchy/Marist,"Approve 46, Disapprove 51",-5,2014-10-02,2014.0,12.0
827,827,President Obama Job Approval,FOX News,"Approve 39, Disapprove 53",-14,2014-10-02,2014.0,12.0
828,828,President Obama Job Approval,Associated Press/GfK,"Approve 42, Disapprove 58",-16,2014-10-02,2014.0,9.0
829,829,President Obama Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 52",-12,2014-10-04,2014.0,10.0
830,830,President Obama Job Approval,The Economist/YouGov,"Approve 43, Disapprove 55",-12,2014-10-04,2014.0,9.0
831,831,President Obama Job Approval,CBS News,"Approve 42, Disapprove 50",-8,2014-10-08,2014.0,11.0
832,832,President Obama Job Approval,Reason-Rupe/PSRAI,"Approve 43, Disapprove 50",-7,2014-10-09,2014.0,0.0
833,833,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 52",-8,2014-10-10,2014.0,9.0
834,834,President Obama Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 53",-14,2014-10-10,2014.0,10.0
835,835,President Obama Job Approval,Rasmussen Reports,"Approve 49, Disapprove 49",0,2014-10-14,2014.0,7.0
836,836,President Obama Job Approval,Gallup,"Approve 41, Disapprove 54",-13,2014-10-14,2014.0,9.0
837,837,President Obama Job Approval,The Economist/YouGov,"Approve 45, Disapprove 53",-8,2014-10-15,2014.0,9.0
838,838,President Obama Job Approval,FOX News,"Approve 39, Disapprove 53",-14,2014-10-15,2014.0,12.0
839,839,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 42, Disapprove 52",-10,2014-10-15,2014.0,11.0
840,840,President Obama Job Approval,ABC News/Wash Post,"Approve 39, Disapprove 57",-18,2014-10-15,2014.0,13.0
841,841,President Obama Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 53",-14,2014-10-17,2014.0,10.0
842,842,President Obama Job Approval,Associated Press/GfK,"Approve 40, Disapprove 59",-19,2014-10-22,2014.0,9.0
843,843,President Obama Job Approval,The Economist/YouGov,"Approve 41, Disapprove 57",-16,2014-10-23,2014.0,9.0
844,844,President Obama Job Approval,Pew Research,"Approve 43, Disapprove 51",-8,2014-10-23,2014.0,8.0
845,845,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 56",-18,2014-10-25,2014.0,10.0
846,846,President Obama Job Approval,CNN/Opinion Research,"Approve 45, Disapprove 53",-8,2014-10-27,2014.0,10.0
847,847,President Obama Job Approval,ABC News/Wash Post,"Approve 42, Disapprove 56",-14,2014-10-28,2014.0,13.0
848,848,President Obama Job Approval,FOX News,"Approve 41, Disapprove 54",-13,2014-10-28,2014.0,12.0
849,849,President Obama Job Approval,CBS News,"Approve 39, Disapprove 51",-12,2014-10-29,2014.0,11.0
850,850,President Obama Job Approval,USA Today/PSRAI,"Approve 44, Disapprove 50",-6,2014-10-30,2014.0,0.0
851,851,President Obama Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 54",-15,2014-10-31,2014.0,10.0
852,852,President Obama Job Approval,The Economist/YouGov,"Approve 41, Disapprove 57",-16,2014-10-31,2014.0,9.0
853,853,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 42, Disapprove 52",-10,2014-11-02,2014.0,11.0
854,854,President Obama Job Approval,The Economist/YouGov,"Approve 40, Disapprove 57",-17,2014-11-07,2014.0,9.0
855,855,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 55",-18,2014-11-07,2014.0,10.0
856,856,President Obama Job Approval,Reuters/Ipsos,"Approve 36, Disapprove 57",-21,2014-11-11,2014.0,10.0
857,857,President Obama Job Approval,The Economist/YouGov,"Approve 40, Disapprove 58",-18,2014-11-13,2014.0,9.0
858,858,President Obama Job Approval,National Journal,"Approve 41, Disapprove 49",-8,2014-11-14,2014.0,12.0
859,859,President Obama Job Approval,Pew Research,"Approve 43, Disapprove 52",-9,2014-11-14,2014.0,8.0
860,860,President Obama Job Approval,Gallup,"Approve 44, Disapprove 51",-7,2014-11-17,2014.0,9.0
861,861,President Obama Job Approval,Rasmussen Reports,"Approve 48, Disapprove 50",-2,2014-11-17,2014.0,7.0
862,862,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 55",-17,2014-11-19,2014.0,10.0
863,863,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 50",-6,2014-11-19,2014.0,11.0
864,864,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 56",-14,2014-11-20,2014.0,9.0
865,865,President Obama Job Approval,Quinnipiac,"Approve 39, Disapprove 54",-15,2014-11-25,2014.0,11.0
866,866,President Obama Job Approval,CNN/Opinion Research,"Approve 44, Disapprove 53",-9,2014-11-26,2014.0,10.0
867,867,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 56",-19,2014-11-29,2014.0,10.0
868,868,President Obama Job Approval,The Economist/YouGov,"Approve 39, Disapprove 58",-19,2014-11-29,2014.0,9.0
869,869,President Obama Job Approval,The Economist/YouGov,"Approve 43, Disapprove 55",-12,2014-12-04,2014.0,9.0
870,870,President Obama Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 53",-13,2014-12-05,2014.0,10.0
871,871,President Obama Job Approval,Bloomberg,"Approve 39, Disapprove 52",-13,2014-12-09,2014.0,0.0
872,872,President Obama Job Approval,FOX News,"Approve 42, Disapprove 53",-11,2014-12-10,2014.0,12.0
873,873,President Obama Job Approval,Associated Press/GfK,"Approve 41, Disapprove 58",-17,2014-12-11,2014.0,9.0
874,874,President Obama Job Approval,USA Today/Pew Research,"Approve 42, Disapprove 51",-9,2014-12-12,2014.0,8.0
875,875,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 55",-18,2014-12-13,2014.0,10.0
876,876,President Obama Job Approval,The Economist/YouGov,"Approve 42, Disapprove 55",-13,2014-12-13,2014.0,9.0
877,877,President Obama Job Approval,McClatchy/Marist,"Approve 43, Disapprove 52",-9,2014-12-16,2014.0,12.0
878,878,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 45, Disapprove 50",-5,2014-12-17,2014.0,11.0
879,879,President Obama Job Approval,ABC News/Wash Post,"Approve 39, Disapprove 57",-18,2014-12-17,2014.0,13.0
880,880,President Obama Job Approval,GWU/Battleground,"Approve 43, Disapprove 50",-7,2014-12-18,2014.0,9.0
881,881,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 54",-10,2014-12-18,2014.0,9.0
882,882,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 54",-17,2014-12-18,2014.0,10.0
883,883,President Obama Job Approval,Rasmussen Reports,"Approve 48, Disapprove 51",-3,2014-12-23,2014.0,7.0
884,884,President Obama Job Approval,Gallup,"Approve 44, Disapprove 51",-7,2014-12-23,2014.0,9.0
885,885,President Obama Job Approval,CNN/Opinion Research,"Approve 48, Disapprove 50",-2,2014-12-23,2014.0,10.0
886,886,President Obama Job Approval,The Economist/YouGov,"Approve 41, Disapprove 56",-15,2014-12-29,2014.0,9.0
887,887,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 54",-17,2014-12-29,2014.0,10.0
888,888,President Obama Job Approval,The Economist/YouGov,"Approve 45, Disapprove 53",-8,2015-01-02,2015.0,9.0
889,889,President Obama Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 53",-12,2015-01-04,2015.0,10.0
890,890,President Obama Job Approval,The Economist/YouGov,"Approve 44, Disapprove 54",-10,2015-01-07,2015.0,9.0
891,891,President Obama Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 55",-16,2015-01-07,2015.0,10.0
892,892,President Obama Job Approval,Pew Research,"Approve 47, Disapprove 48",-1,2015-01-14,2015.0,8.0
893,893,President Obama Job Approval,FOX News,"Approve 42, Disapprove 52",-10,2015-01-14,2015.0,12.0
894,894,President Obama Job Approval,CBS News,"Approve 46, Disapprove 46",0,2015-01-14,2015.0,11.0
895,895,President Obama Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 54",-16,2015-01-14,2015.0,10.0
896,896,President Obama Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 55",-18,2015-01-19,2015.0,10.0
897,897,President Obama Job Approval,ABC News/Wash Post,"Approve 47, Disapprove 48",-1,2015-01-19,2015.0,13.0
898,898,President Obama Job Approval,NBC News/Wall St. Jrnl,"Approve 46, Disapprove 48",-2,2015-01-20,2015.0,11.0
899,899,President Obama Job Approval,The Economist/YouGov,"Approve 45, Disapprove 53",-8,2015-01-21,2015.0,9.0
900,900,President Obama Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 52",-11,2015-01-23,2015.0,10.0
901,901,President Obama Job Approval,FOX News,"Approve 45, Disapprove 51",-6,2015-01-28,2015.0,12.0
