,Unnamed: 0,Race/Topic (Click to Sort),Poll,Results,Spread,Date,Year,score
1189,1189,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 63",-37,2017-11-01,2017.0,10.0
1190,1190,Direction of Country,CBS News,"Right Direction 31, Wrong Track 64",-33,2017-11-01,2017.0,11.0
1191,1191,Direction of Country,Rasmussen Reports,"Right Direction 34, Wrong Track 60",-26,2017-11-06,2017.0,7.0
1192,1192,Direction of Country,IBD/TIPP,"Right Direction 40, Wrong Track 59",-19,2017-11-06,2017.0,11.0
1193,1193,Direction of Country,Economist/YouGov,"Right Direction 27, Wrong Track 62",-35,2017-11-08,2017.0,9.0
1194,1194,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 63",-39,2017-11-08,2017.0,10.0
1195,1195,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-11-13,2017.0,7.0
1196,1196,Direction of Country,Economist/YouGov,"Right Direction 30, Wrong Track 58",-28,2017-11-15,2017.0,9.0
1197,1197,Direction of Country,Reuters/Ipsos,"Right Direction 26, Wrong Track 62",-36,2017-11-15,2017.0,10.0
1198,1198,Direction of Country,Marist,"Right Direction 27, Wrong Track 67",-40,2017-11-15,2017.0,12.0
1199,1199,Direction of Country,Harvard-Harris,"Right Direction 30, Wrong Track 58",-28,2017-11-17,2017.0,0.0
1200,1200,Direction of Country,Rasmussen Reports,"Right Direction 33, Wrong Track 61",-28,2017-11-20,2017.0,7.0
1201,1201,Direction of Country,NPR/PBS/Marist,"Right Direction 34, Wrong Track 58",-24,2017-11-21,2017.0,12.0
1202,1202,Direction of Country,Reuters/Ipsos,"Right Direction 24, Wrong Track 63",-39,2017-11-22,2017.0,10.0
1203,1203,Direction of Country,Economist/YouGov,"Right Direction 32, Wrong Track 57",-25,2017-11-22,2017.0,9.0
1204,1204,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 58",-23,2017-11-27,2017.0,7.0
1205,1205,Direction of Country,Reuters/Ipsos,"Right Direction 28, Wrong Track 58",-30,2017-11-29,2017.0,10.0
1206,1206,Direction of Country,Economist/YouGov,"Right Direction 31, Wrong Track 56",-25,2017-11-29,2017.0,9.0
1207,1207,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 58",-23,2017-12-04,2017.0,7.0
1208,1208,Direction of Country,IBD/TIPP,"Right Direction 41, Wrong Track 58",-17,2017-12-06,2017.0,11.0
1209,1209,Direction of Country,Reuters/Ipsos,"Right Direction 28, Wrong Track 58",-30,2017-12-06,2017.0,10.0
1210,1210,Direction of Country,Economist/YouGov,"Right Direction 33, Wrong Track 57",-24,2017-12-06,2017.0,9.0
1211,1211,Direction of Country,Rasmussen Reports,"Right Direction 34, Wrong Track 61",-27,2017-12-11,2017.0,7.0
1212,1212,Direction of Country,Marist,"Right Direction 31, Wrong Track 64",-33,2017-12-12,2017.0,12.0
1213,1213,Direction of Country,Reuters/Ipsos,"Right Direction 25, Wrong Track 62",-37,2017-12-13,2017.0,10.0
1214,1214,Direction of Country,Harvard-Harris,"Right Direction 32, Wrong Track 56",-24,2017-12-13,2017.0,0.0
1215,1215,Direction of Country,USA Today/Suffolk,"Right Direction 31, Wrong Track 58",-27,2017-12-13,2017.0,10.0
1216,1216,Direction of Country,Monmouth,"Right Direction 25, Wrong Track 66",-41,2017-12-13,2017.0,13.0
1217,1217,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 55",-20,2017-12-13,2017.0,9.0
1218,1218,Direction of Country,Rasmussen Reports,"Right Direction 35, Wrong Track 59",-24,2017-12-18,2017.0,7.0
1219,1219,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 29, Wrong Track 63",-34,2017-12-19,2017.0,11.0
1220,1220,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 55",-19,2017-12-20,2017.0,9.0
1221,1221,Direction of Country,Reuters/Ipsos,"Right Direction 27, Wrong Track 61",-34,2017-12-20,2017.0,10.0
1222,1222,Direction of Country,Rasmussen Reports,"Right Direction 38, Wrong Track 56",-18,2017-12-25,2017.0,7.0
1223,1223,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 52",-15,2017-12-27,2017.0,9.0
1224,1224,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 55",-15,2018-01-01,2018.0,7.0
1225,1225,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 53",-16,2018-01-03,2018.0,9.0
1226,1226,Direction of Country,Reuters/Ipsos,"Right Direction 33, Wrong Track 54",-21,2018-01-03,2018.0,10.0
1227,1227,Direction of Country,Rasmussen Reports,"Right Direction 38, Wrong Track 56",-18,2018-01-08,2018.0,7.0
1228,1228,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 53",-19,2018-01-10,2018.0,10.0
1229,1229,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 52",-14,2018-01-10,2018.0,9.0
1230,1230,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 54",-14,2018-01-15,2018.0,7.0
1231,1231,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 53",-14,2018-01-17,2018.0,9.0
1232,1232,Direction of Country,Reuters/Ipsos,"Right Direction 30, Wrong Track 57",-27,2018-01-17,2018.0,10.0
1233,1233,Direction of Country,NPR/PBS/Marist,"Right Direction 37, Wrong Track 55",-18,2018-01-18,2018.0,12.0
1234,1234,Direction of Country,CBS News,"Right Direction 34, Wrong Track 60",-26,2018-01-18,2018.0,11.0
1235,1235,Direction of Country,Harvard-Harris,"Right Direction 35, Wrong Track 55",-20,2018-01-19,2018.0,0.0
1236,1236,Direction of Country,Rasmussen Reports,"Right Direction 39, Wrong Track 55",-16,2018-01-22,2018.0,7.0
1237,1237,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 55",-18,2018-01-24,2018.0,9.0
1238,1238,Direction of Country,Reuters/Ipsos,"Right Direction 30, Wrong Track 58",-28,2018-01-24,2018.0,10.0
1239,1239,Direction of Country,Harvard-Harris,"Right Direction 35, Wrong Track 54",-19,2018-01-24,2018.0,0.0
1240,1240,Direction of Country,Rasmussen Reports,"Right Direction 39, Wrong Track 55",-16,2018-01-29,2018.0,7.0
1241,1241,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 51",-12,2018-01-31,2018.0,9.0
1242,1242,Direction of Country,Reuters/Ipsos,"Right Direction 35, Wrong Track 54",-19,2018-01-31,2018.0,10.0
1243,1243,Direction of Country,Monmouth,"Right Direction 39, Wrong Track 55",-16,2018-01-31,2018.0,13.0
1244,1244,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 53",-11,2018-02-05,2018.0,7.0
1245,1245,Direction of Country,IBD/TIPP,"Right Direction 45, Wrong Track 54",-9,2018-02-06,2018.0,11.0
1246,1246,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 52",-13,2018-02-07,2018.0,9.0
1247,1247,Direction of Country,Reuters/Ipsos,"Right Direction 32, Wrong Track 55",-23,2018-02-07,2018.0,10.0
1248,1248,Direction of Country,Marist,"Right Direction 37, Wrong Track 57",-20,2018-02-09,2018.0,12.0
1249,1249,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 52",-9,2018-02-12,2018.0,7.0
1250,1250,Direction of Country,Reuters/Ipsos,"Right Direction 32, Wrong Track 56",-24,2018-02-14,2018.0,10.0
1251,1251,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 52",-13,2018-02-14,2018.0,9.0
1252,1252,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 55",-15,2018-02-19,2018.0,7.0
1253,1253,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 55",-20,2018-02-21,2018.0,9.0
1254,1254,Direction of Country,Harvard-Harris,"Right Direction 37, Wrong Track 54",-17,2018-02-21,2018.0,0.0
1255,1255,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 57",-26,2018-02-21,2018.0,10.0
1256,1256,Direction of Country,Rasmussen Reports,"Right Direction 37, Wrong Track 56",-19,2018-02-26,2018.0,7.0
1257,1257,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 58",-24,2018-02-28,2018.0,9.0
1258,1258,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 57",-26,2018-02-28,2018.0,10.0
1259,1259,Direction of Country,USA Today/Suffolk,"Right Direction 29, Wrong Track 60",-31,2018-03-01,2018.0,10.0
1260,1260,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 53",-13,2018-03-05,2018.0,7.0
1261,1261,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 56",-22,2018-03-07,2018.0,9.0
1262,1262,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 56",-25,2018-03-07,2018.0,10.0
1263,1263,Direction of Country,Monmouth,"Right Direction 33, Wrong Track 60",-27,2018-03-07,2018.0,13.0
1264,1264,Direction of Country,Rasmussen Reports,"Right Direction 37, Wrong Track 56",-19,2018-03-12,2018.0,7.0
1265,1265,Direction of Country,GWU/Battleground,"Right Direction 35, Wrong Track 59",-24,2018-03-13,2018.0,9.0
1266,1266,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 54",-18,2018-03-14,2018.0,9.0
1267,1267,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 56",-25,2018-03-14,2018.0,10.0
1268,1268,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2018-03-19,2018.0,7.0
1269,1269,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 54",-19,2018-03-21,2018.0,9.0
1270,1270,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 56",-22,2018-03-22,2018.0,10.0
1271,1271,Direction of Country,Marist,"Right Direction 36, Wrong Track 55",-19,2018-03-23,2018.0,12.0
1272,1272,Direction of Country,Rasmussen Reports,"Right Direction 39, Wrong Track 56",-17,2018-03-26,2018.0,7.0
1273,1273,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 57",-23,2018-03-28,2018.0,9.0
1274,1274,Direction of Country,Reuters/Ipsos,"Right Direction 30, Wrong Track 59",-29,2018-03-29,2018.0,10.0
1275,1275,Direction of Country,Harvard-Harris,"Right Direction 37, Wrong Track 53",-16,2018-04-02,2018.0,0.0
1276,1276,Direction of Country,Rasmussen Reports,"Right Direction 38, Wrong Track 55",-17,2018-04-02,2018.0,7.0
1277,1277,Direction of Country,IBD/TIPP,"Right Direction 43, Wrong Track 55",-12,2018-04-02,2018.0,11.0
1278,1278,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 55",-20,2018-04-04,2018.0,9.0
1279,1279,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 57",-23,2018-04-04,2018.0,10.0
1280,1280,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 54",-14,2018-04-09,2018.0,7.0
1281,1281,Direction of Country,Economist/YouGov,"Right Direction 35, Wrong Track 56",-21,2018-04-11,2018.0,9.0
1282,1282,Direction of Country,Reuters/Ipsos,"Right Direction 29, Wrong Track 61",-32,2018-04-11,2018.0,10.0
1283,1283,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 31, Wrong Track 62",-31,2018-04-15,2018.0,11.0
1284,1284,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 54",-14,2018-04-16,2018.0,7.0
1285,1285,Direction of Country,Economist/YouGov,"Right Direction 34, Wrong Track 56",-22,2018-04-18,2018.0,9.0
1286,1286,Direction of Country,Reuters/Ipsos,"Right Direction 33, Wrong Track 59",-26,2018-04-18,2018.0,10.0
1287,1287,Direction of Country,NPR/PBS/Marist,"Right Direction 37, Wrong Track 57",-20,2018-04-18,2018.0,12.0
1288,1288,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 54",-14,2018-04-23,2018.0,7.0
1289,1289,Direction of Country,Reuters/Ipsos,"Right Direction 31, Wrong Track 56",-25,2018-04-25,2018.0,10.0
1290,1290,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 54",-18,2018-04-25,2018.0,9.0
1291,1291,Direction of Country,Harvard-Harris,"Right Direction 35, Wrong Track 53",-18,2018-04-26,2018.0,0.0
1292,1292,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2018-04-30,2018.0,7.0
1293,1293,Direction of Country,Monmouth,"Right Direction 35, Wrong Track 57",-22,2018-05-01,2018.0,13.0
1294,1294,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 51",-13,2018-05-02,2018.0,9.0
1295,1295,Direction of Country,Reuters/Ipsos,"Right Direction 41, Wrong Track 50",-9,2018-05-05,2018.0,10.0
1296,1296,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 52",-10,2018-05-07,2018.0,7.0
1297,1297,Direction of Country,IBD/TIPP,"Right Direction 46, Wrong Track 53",-7,2018-05-08,2018.0,11.0
1298,1298,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 52",-15,2018-05-09,2018.0,10.0
1299,1299,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 51",-13,2018-05-09,2018.0,9.0
1300,1300,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2018-05-14,2018.0,7.0
1301,1301,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 54",-17,2018-05-16,2018.0,10.0
1302,1302,Direction of Country,Economist/YouGov,"Right Direction 42, Wrong Track 48",-6,2018-05-16,2018.0,9.0
1303,1303,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 52",-10,2018-05-21,2018.0,7.0
1304,1304,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 53",-16,2018-05-23,2018.0,10.0
1305,1305,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 53",-16,2018-05-23,2018.0,9.0
1306,1306,Direction of Country,Harvard-Harris,"Right Direction 36, Wrong Track 55",-19,2018-05-24,2018.0,0.0
1307,1307,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 53",-11,2018-05-28,2018.0,7.0
1308,1308,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 54",-17,2018-05-30,2018.0,9.0
1309,1309,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 55",-18,2018-05-31,2018.0,10.0
1310,1310,Direction of Country,Rasmussen Reports,"Right Direction 39, Wrong Track 54",-15,2018-06-04,2018.0,7.0
1311,1311,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 54",-16,2018-06-06,2018.0,9.0
1312,1312,Direction of Country,IBD/TIPP,"Right Direction 47, Wrong Track 52",-5,2018-06-06,2018.0,11.0
1313,1313,Direction of Country,Reuters/Ipsos,"Right Direction 33, Wrong Track 56",-23,2018-06-06,2018.0,10.0
1314,1314,Direction of Country,NBC News/Wall St. Jrnl,"Right Direction 36, Wrong Track 55",-19,2018-06-07,2018.0,11.0
1315,1315,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 51",-8,2018-06-11,2018.0,7.0
1316,1316,Direction of Country,Reuters/Ipsos,"Right Direction 36, Wrong Track 52",-16,2018-06-13,2018.0,10.0
1317,1317,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 53",-14,2018-06-13,2018.0,9.0
1318,1318,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 51",-8,2018-06-18,2018.0,7.0
1319,1319,Direction of Country,Monmouth,"Right Direction 39, Wrong Track 54",-15,2018-06-18,2018.0,13.0
1320,1320,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 51",-12,2018-06-20,2018.0,9.0
1321,1321,Direction of Country,Reuters/Ipsos,"Right Direction 39, Wrong Track 52",-13,2018-06-20,2018.0,10.0
1322,1322,Direction of Country,USA Today/Suffolk,"Right Direction 40, Wrong Track 49",-9,2018-06-21,2018.0,10.0
1323,1323,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 50",-8,2018-06-25,2018.0,7.0
1324,1324,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 54",-17,2018-06-27,2018.0,10.0
1325,1325,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 53",-16,2018-06-27,2018.0,9.0
1326,1326,Direction of Country,Harvard-Harris,"Right Direction 39, Wrong Track 52",-13,2018-06-27,2018.0,0.0
1327,1327,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2018-07-02,2018.0,7.0
1328,1328,Direction of Country,IBD/TIPP,"Right Direction 45, Wrong Track 54",-9,2018-07-02,2018.0,11.0
1329,1329,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 53",-16,2018-07-04,2018.0,10.0
1330,1330,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 54",-16,2018-07-05,2018.0,9.0
1331,1331,Direction of Country,Rasmussen Reports,"Right Direction 39, Wrong Track 55",-16,2018-07-09,2018.0,7.0
1332,1332,Direction of Country,Economist/YouGov,"Right Direction 37, Wrong Track 53",-16,2018-07-11,2018.0,9.0
1333,1333,Direction of Country,Reuters/Ipsos,"Right Direction 33, Wrong Track 58",-25,2018-07-11,2018.0,10.0
1334,1334,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 54",-12,2018-07-16,2018.0,7.0
1335,1335,Direction of Country,Reuters/Ipsos,"Right Direction 35, Wrong Track 56",-21,2018-07-18,2018.0,10.0
1336,1336,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 53",-14,2018-07-18,2018.0,9.0
1337,1337,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 54",-13,2018-07-23,2018.0,7.0
1338,1338,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 53",-15,2018-07-25,2018.0,9.0
1339,1339,Direction of Country,Reuters/Ipsos,"Right Direction 36, Wrong Track 56",-20,2018-07-25,2018.0,10.0
1340,1340,Direction of Country,Harvard-Harris,"Right Direction 39, Wrong Track 52",-13,2018-07-26,2018.0,0.0
1341,1341,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2018-07-30,2018.0,7.0
1342,1342,Direction of Country,Economist/YouGov,"Right Direction 40, Wrong Track 52",-12,2018-08-01,2018.0,9.0
1343,1343,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 54",-17,2018-08-01,2018.0,10.0
1344,1344,Direction of Country,Rasmussen Reports,"Right Direction 44, Wrong Track 51",-7,2018-08-06,2018.0,7.0
1345,1345,Direction of Country,IBD/TIPP,"Right Direction 50, Wrong Track 48",-2,2018-08-08,2018.0,11.0
1346,1346,Direction of Country,Economist/YouGov,"Right Direction 41, Wrong Track 52",-11,2018-08-08,2018.0,9.0
1347,1347,Direction of Country,Reuters/Ipsos,"Right Direction 36, Wrong Track 54",-18,2018-08-09,2018.0,10.0
1348,1348,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 52",-9,2018-08-13,2018.0,7.0
1349,1349,Direction of Country,Economist/YouGov,"Right Direction 40, Wrong Track 52",-12,2018-08-15,2018.0,9.0
1350,1350,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 54",-17,2018-08-16,2018.0,10.0
1351,1351,Direction of Country,Monmouth,"Right Direction 36, Wrong Track 55",-19,2018-08-20,2018.0,13.0
1352,1352,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 52",-9,2018-08-20,2018.0,7.0
1353,1353,Direction of Country,Economist/YouGov,"Right Direction 40, Wrong Track 50",-10,2018-08-22,2018.0,9.0
1354,1354,Direction of Country,Reuters/Ipsos,"Right Direction 36, Wrong Track 55",-19,2018-08-23,2018.0,10.0
1355,1355,Direction of Country,Rasmussen Reports,"Right Direction 41, Wrong Track 53",-12,2018-08-27,2018.0,7.0
1356,1356,Direction of Country,Harvard-Harris,"Right Direction 39, Wrong Track 52",-13,2018-08-28,2018.0,0.0
1357,1357,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 58",-24,2018-08-29,2018.0,10.0
1358,1358,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 52",-14,2018-08-29,2018.0,9.0
1359,1359,Direction of Country,USA Today/Suffolk,"Right Direction 34, Wrong Track 55",-21,2018-08-29,2018.0,10.0
1360,1360,Direction of Country,IBD/TIPP,"Right Direction 47, Wrong Track 53",-6,2018-09-01,2018.0,11.0
1361,1361,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 52",-9,2018-09-03,2018.0,7.0
1362,1362,Direction of Country,Reuters/Ipsos,"Right Direction 34, Wrong Track 55",-21,2018-09-05,2018.0,10.0
1363,1363,Direction of Country,Economist/YouGov,"Right Direction 39, Wrong Track 54",-15,2018-09-05,2018.0,9.0
1364,1364,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 53",-11,2018-09-10,2018.0,7.0
1365,1365,Direction of Country,Reuters/Ipsos,"Right Direction 39, Wrong Track 57",-18,2018-09-12,2018.0,10.0
1366,1366,Direction of Country,Economist/YouGov,"Right Direction 40, Wrong Track 53",-13,2018-09-12,2018.0,9.0
1367,1367,Direction of Country,Rasmussen Reports,"Right Direction 44, Wrong Track 51",-7,2018-09-17,2018.0,7.0
1368,1368,Direction of Country,Reuters/Ipsos,"Right Direction 41, Wrong Track 53",-12,2018-09-19,2018.0,10.0
1369,1369,Direction of Country,Economist/YouGov,"Right Direction 42, Wrong Track 50",-8,2018-09-19,2018.0,9.0
1370,1370,Direction of Country,Rasmussen Reports,"Right Direction 42, Wrong Track 52",-10,2018-09-24,2018.0,7.0
1371,1371,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 53",-15,2018-09-26,2018.0,9.0
1372,1372,Direction of Country,Reuters/Ipsos,"Right Direction 40, Wrong Track 54",-14,2018-09-26,2018.0,10.0
1373,1373,Direction of Country,Harvard-Harris,"Right Direction 38, Wrong Track 53",-15,2018-09-30,2018.0,0.0
1374,1374,Direction of Country,Harvard-Harris,"Right Direction 38, Wrong Track 55",-17,2018-10-01,2018.0,0.0
1375,1375,Direction of Country,Rasmussen Reports,"Right Direction 40, Wrong Track 54",-14,2018-10-01,2018.0,7.0
1376,1376,Direction of Country,Reuters/Ipsos,"Right Direction 39, Wrong Track 55",-16,2018-10-03,2018.0,10.0
1377,1377,Direction of Country,Economist/YouGov,"Right Direction 36, Wrong Track 57",-21,2018-10-03,2018.0,9.0
1378,1378,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 52",-9,2018-10-08,2018.0,7.0
1379,1379,Direction of Country,Economist/YouGov,"Right Direction 38, Wrong Track 54",-16,2018-10-10,2018.0,9.0
1380,1380,Direction of Country,Reuters/Ipsos,"Right Direction 37, Wrong Track 58",-21,2018-10-10,2018.0,10.0
1381,1381,Direction of Country,IBD/TIPP,"Right Direction 45, Wrong Track 53",-8,2018-10-11,2018.0,11.0
1382,1382,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 51",-8,2018-10-15,2018.0,7.0
1383,1383,Direction of Country,Reuters/Ipsos,"Right Direction 38, Wrong Track 55",-17,2018-10-17,2018.0,10.0
1384,1384,Direction of Country,Economist/YouGov,"Right Direction 40, Wrong Track 53",-13,2018-10-17,2018.0,9.0
1385,1385,Direction of Country,CBS News,"Right Direction 37, Wrong Track 58",-21,2018-10-19,2018.0,11.0
1386,1386,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 51",-8,2018-10-22,2018.0,7.0
1387,1387,Direction of Country,Economist/YouGov,"Right Direction 40, Wrong Track 52",-12,2018-10-24,2018.0,9.0
1388,1388,Direction of Country,Reuters/Ipsos,"Right Direction 43, Wrong Track 52",-9,2018-10-25,2018.0,10.0
1389,1389,Direction of Country,USA Today/Suffolk,"Right Direction 36, Wrong Track 55",-19,2018-10-25,2018.0,10.0
1390,1390,Direction of Country,Rasmussen Reports,"Right Direction 43, Wrong Track 53",-10,2018-10-29,2018.0,7.0
